#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   11.782 eV
  -5.740  0.1161E+02  0.1161E+02  0.2090E+02
  -5.730  0.1136E+02  0.1136E+02  0.2112E+02
  -5.720  0.1109E+02  0.1109E+02  0.2135E+02
  -5.710  0.1080E+02  0.1080E+02  0.2156E+02
  -5.700  0.1049E+02  0.1049E+02  0.2177E+02
  -5.690  0.1016E+02  0.1016E+02  0.2198E+02
  -5.680  0.9818E+01  0.9818E+01  0.2217E+02
  -5.670  0.9460E+01  0.9460E+01  0.2236E+02
  -5.660  0.9089E+01  0.9089E+01  0.2254E+02
  -5.650  0.8706E+01  0.8706E+01  0.2272E+02
  -5.640  0.8314E+01  0.8314E+01  0.2288E+02
  -5.630  0.7913E+01  0.7913E+01  0.2304E+02
  -5.620  0.7507E+01  0.7507E+01  0.2319E+02
  -5.610  0.7095E+01  0.7095E+01  0.2333E+02
  -5.600  0.6681E+01  0.6681E+01  0.2347E+02
  -5.590  0.6266E+01  0.6266E+01  0.2359E+02
  -5.580  0.5851E+01  0.5851E+01  0.2371E+02
  -5.570  0.5438E+01  0.5438E+01  0.2382E+02
  -5.560  0.5028E+01  0.5028E+01  0.2392E+02
  -5.550  0.4624E+01  0.4624E+01  0.2401E+02
  -5.540  0.4227E+01  0.4227E+01  0.2410E+02
  -5.530  0.3838E+01  0.3838E+01  0.2417E+02
  -5.520  0.3458E+01  0.3458E+01  0.2424E+02
  -5.510  0.3089E+01  0.3089E+01  0.2430E+02
  -5.500  0.2732E+01  0.2732E+01  0.2436E+02
  -5.490  0.2388E+01  0.2388E+01  0.2441E+02
  -5.480  0.2058E+01  0.2058E+01  0.2445E+02
  -5.470  0.1743E+01  0.1743E+01  0.2448E+02
  -5.460  0.1443E+01  0.1443E+01  0.2451E+02
  -5.450  0.1160E+01  0.1160E+01  0.2453E+02
  -5.440  0.8940E+00  0.8940E+00  0.2455E+02
  -5.430  0.6451E+00  0.6450E+00  0.2457E+02
  -5.420  0.4137E+00  0.4136E+00  0.2457E+02
  -5.410  0.2000E+00  0.1999E+00  0.2458E+02
  -5.400  0.4118E-02  0.4065E-02  0.2458E+02
  -5.390 -0.1741E+00 -0.1741E+00  0.2457E+02
  -5.380 -0.3347E+00 -0.3348E+00  0.2457E+02
  -5.370 -0.4782E+00 -0.4782E+00  0.2456E+02
  -5.360 -0.6048E+00 -0.6049E+00  0.2455E+02
  -5.350 -0.7152E+00 -0.7152E+00  0.2453E+02
  -5.340 -0.8098E+00 -0.8098E+00  0.2452E+02
  -5.330 -0.8893E+00 -0.8894E+00  0.2450E+02
  -5.320 -0.9546E+00 -0.9546E+00  0.2448E+02
  -5.310 -0.1006E+01 -0.1006E+01  0.2446E+02
  -5.300 -0.1045E+01 -0.1045E+01  0.2444E+02
  -5.290 -0.1073E+01 -0.1073E+01  0.2442E+02
  -5.280 -0.1089E+01 -0.1089E+01  0.2439E+02
  -5.270 -0.1096E+01 -0.1096E+01  0.2437E+02
  -5.260 -0.1093E+01 -0.1093E+01  0.2435E+02
  -5.250 -0.1083E+01 -0.1083E+01  0.2433E+02
  -5.240 -0.1065E+01 -0.1065E+01  0.2431E+02
  -5.230 -0.1041E+01 -0.1041E+01  0.2429E+02
  -5.220 -0.1012E+01 -0.1012E+01  0.2427E+02
  -5.210 -0.9783E+00 -0.9783E+00  0.2425E+02
  -5.200 -0.9408E+00 -0.9408E+00  0.2423E+02
  -5.190 -0.9004E+00 -0.9004E+00  0.2421E+02
  -5.180 -0.8577E+00 -0.8577E+00  0.2419E+02
  -5.170 -0.8134E+00 -0.8134E+00  0.2418E+02
  -5.160 -0.7680E+00 -0.7680E+00  0.2416E+02
  -5.150 -0.7222E+00 -0.7222E+00  0.2415E+02
  -5.140 -0.6764E+00 -0.6764E+00  0.2413E+02
  -5.130 -0.6311E+00 -0.6311E+00  0.2412E+02
  -5.120 -0.5865E+00 -0.5865E+00  0.2411E+02
  -5.110 -0.5431E+00 -0.5430E+00  0.2410E+02
  -5.100 -0.5010E+00 -0.5010E+00  0.2409E+02
  -5.090 -0.4606E+00 -0.4605E+00  0.2408E+02
  -5.080 -0.4219E+00 -0.4219E+00  0.2407E+02
  -5.070 -0.3851E+00 -0.3851E+00  0.2406E+02
  -5.060 -0.3504E+00 -0.3504E+00  0.2406E+02
  -5.050 -0.3177E+00 -0.3177E+00  0.2405E+02
  -5.040 -0.2872E+00 -0.2871E+00  0.2404E+02
  -5.030 -0.2587E+00 -0.2587E+00  0.2404E+02
  -5.020 -0.2323E+00 -0.2323E+00  0.2403E+02
  -5.010 -0.2079E+00 -0.2079E+00  0.2403E+02
  -5.000 -0.1855E+00 -0.1855E+00  0.2403E+02
  -4.990 -0.1650E+00 -0.1650E+00  0.2402E+02
